player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value,simulated_comment,vader_compound
190,2022-06-01,Defender,66.84,0,158,0,-0.19872,0,9554660.35,Jury is still out on him.,0.0
190,2022-07-01,Defender,70.96,1,198,0,-0.09639999999999999,0,10767958.45,Huge disappointment.,-0.25
190,2022-08-01,Defender,66.27,0,201,0,-0.0034600000000000186,0,9573010.85,Transfer value skyrocketing!,0.4003
190,2022-09-01,Defender,72.8,1,110,0,-0.11292,0,11073378.3,Club will never sell him.,0.0
190,2022-10-01,Defender,64.91,0,35,0,-0.11264000000000002,0,9477546.22,Workmanlike display.,0.0
190,2022-11-01,Defender,69.5,0,276,0,-0.43456000000000006,0,9983138.46,Huge disappointment.,-0.25
190,2022-12-01,Defender,70.07,1,27,0,0.08184000000000001,0,10795688.82,Average performance.,0.0
190,2023-01-01,Defender,67.98,1,313,0,0.06884,0,10127496.51,Absolute legend.,0.0
190,2023-02-01,Defender,68.59,0,325,0,-0.26492,0,10133742.57,Decent game.,0.0
190,2023-03-01,Defender,73.14,1,184,0,-0.24958,0,11388901.57,Terrible performance today.,-0.4767
190,2023-04-01,Defender,73.01,1,226,0,-0.22952,0,10819030.72,Should be benched.,0.0
190,2023-05-01,Defender,66.49,1,35,0,-0.43766000000000005,0,9661241.85,Not worth the hype.,-0.1695
190,2023-06-01,Defender,67.03,0,272,0,-0.13672,0,9708625.97,Not the same player anymore.,0.0
190,2023-07-01,Defender,71.58,0,291,0,0.4452400000000001,0,10324416.33,Can't stop watching him play.,0.5086
190,2023-08-01,Defender,75.32,1,271,0,-0.08752,0,10738115.72,Average performance.,0.0
190,2023-09-01,Defender,66.78,1,96,0,0.25895999999999997,0,9873223.45,Could do better.,0.4404
190,2023-10-01,Defender,67.71,1,335,0,0.15519999999999995,0,9027879.8,Best player in the league!,0.6696
190,2023-11-01,Defender,70.95,1,53,0,0.06056,0,10774747.24,Average performance.,0.0
190,2023-12-01,Defender,74.07,0,294,0,-0.1465,0,11232018.27,Terrible performance today.,-0.4767
190,2024-01-01,Defender,66.65,1,323,0,-0.31401999999999997,0,9512875.25,Always getting injured.,-0.4019
190,2024-01-01,Defender,69.95,0,206,0,-0.04354000000000001,0,9445921.81,Solid if not spectacular.,0.1531
190,2024-03-01,Defender,67.75,1,299,0,0.35124000000000005,0,9619839.43,Can't stop watching him play.,0.5086
190,2024-03-01,Defender,72.81,0,113,0,-0.11625999999999995,0,10802421.7,Waste of money.,-0.4215
190,2024-04-01,Defender,66.66,1,0,8,0.16834,0,8660957.94,Superb form lately.,0.6249
191,2018-07-01,Midfielder,74.34,0,224,0,0.18518,48,18866803.55,Solid if not spectacular.,0.1531
191,2018-07-01,Midfielder,70.23,4,98,0,-0.11784,47,18758278.63,Huge disappointment.,-0.25
191,2018-08-01,Midfielder,69.69,0,0,29,-0.27718,46,15267730.19,Always getting injured.,-0.4019
191,2018-09-01,Midfielder,76.93,0,84,0,0.122,45,19585613.12,Average performance.,0.0
191,2018-10-01,Midfielder,73.94,5,309,0,0.2648,44,18569806.62,Incredible skill and vision.,0.3102
191,2018-11-01,Midfielder,73.05,4,38,0,-0.17645999999999995,43,18505933.16,Waste of money.,-0.4215
191,2018-12-01,Midfielder,71.83,1,292,0,-0.3761,42,18485008.25,Waste of money.,-0.4215
191,2019-01-01,Midfielder,74.88,0,36,0,0.08463999999999998,41,19210436.33,Incredible skill and vision.,0.3102
191,2019-02-01,Midfielder,77.38,1,320,0,0.22342000000000004,40,19302587.27,What a fantastic performance!,0.5983
191,2019-03-01,Midfielder,79.39,0,155,0,-0.0454,39,20072933.13,Club will never sell him.,0.0
191,2019-04-01,Midfielder,72.11,0,96,0,0.23559999999999998,38,18710373.28,Could do better.,0.4404
191,2019-05-01,Midfielder,72.07,2,116,17,-0.44886,37,16285407.29,Always getting injured.,-0.4019
191,2019-06-01,Midfielder,79.24,5,237,0,0.5473,36,19555764.09,Superb form lately.,0.6249
191,2019-07-01,Midfielder,71.43,1,147,0,-0.23236,35,17086076.36,Jury is still out on him.,0.0
191,2019-08-01,Midfielder,80.11,2,188,0,0.27434,34,18985424.06,Transfer value skyrocketing!,0.4003
191,2019-09-01,Midfielder,71.37,0,175,0,0.08764,33,17753247.73,Masterclass performance.,0.0
191,2019-10-01,Midfielder,71.92,4,127,0,-0.44286000000000003,32,17421273.05,Terrible performance today.,-0.4767
191,2019-11-01,Midfielder,80.28,5,316,0,0.49739999999999995,31,21114141.79,Could do better.,0.4404
191,2019-12-01,Midfielder,78.46,5,25,0,0.23492000000000002,30,20789918.59,Absolute legend.,0.0
191,2020-01-01,Midfielder,71.97,4,0,28,-0.09769999999999998,29,15153388.47,Always getting injured.,-0.4019
191,2020-02-01,Midfielder,72.93,2,222,0,-0.4395,28,17722367.43,Terrible performance today.,-0.4767
191,2020-03-01,Midfielder,78.33,2,360,0,-0.07424,27,18397335.86,Absolute legend.,0.0
191,2020-04-01,Midfielder,78.66,2,165,15,0.11587999999999997,26,17193685.63,Incredible skill and vision.,0.3102
191,2020-05-01,Midfielder,79.99,1,330,0,0.47918,25,20060967.45,Superb form lately.,0.6249
191,2020-06-01,Midfielder,72.75,1,212,0,-0.13189999999999996,24,17065928.58,Always getting injured.,-0.4019
191,2020-07-01,Midfielder,79.03,0,184,0,0.37738,23,17491426.67,Superb form lately.,0.6249
191,2020-08-01,Midfielder,74.17,3,90,0,0.22086000000000003,22,16139432.24,What a fantastic performance!,0.5983
191,2020-09-01,Midfielder,81.53,3,344,0,-0.0792,21,18161489.62,Masterclass performance.,0.0
191,2020-10-01,Midfielder,81.21,5,325,0,0.38858,20,19774499.11,Transfer value skyrocketing!,0.4003
191,2020-11-01,Midfielder,77.1,5,209,0,0.39982,19,18460461.48,Superb form lately.,0.6249
191,2020-12-01,Midfielder,78.08,2,298,0,0.13733999999999996,18,16883739.2,Transfer value skyrocketing!,0.4003
191,2021-01-01,Midfielder,80.78,0,96,0,0.42142,17,19672297.3,What a fantastic performance!,0.5983
191,2021-02-01,Midfielder,76.04,0,257,0,0.50082,16,17570259.02,Superb form lately.,0.6249
191,2021-03-01,Midfielder,76.9,2,115,0,-0.08668000000000001,15,17120937.99,Not the same player anymore.,0.0
191,2021-04-01,Midfielder,82.24,2,1,0,0.14044,14,19811247.95,Average performance.,0.0
191,2021-05-01,Midfielder,76.56,0,111,0,-0.38998,13,17634099.92,Waste of money.,-0.4215
191,2021-06-01,Midfielder,79.81,2,239,0,0.014680000000000002,12,17587073.01,Masterclass performance.,0.0
191,2021-07-01,Midfielder,79.09,3,0,28,0.52744,11,16212813.63,Can't stop watching him play.,0.5086
191,2021-08-01,Midfielder,83.96,1,107,0,0.35732,10,18279183.33,Can't stop watching him play.,0.5086
191,2021-09-01,Midfielder,78.16,1,311,0,0.026040000000000004,9,16512311.18,Jury is still out on him.,0.0
191,2021-10-01,Midfielder,79.25,4,260,0,0.36604000000000003,8,17329672.84,Can't stop watching him play.,0.5086
191,2021-11-01,Midfielder,77.07,0,177,9,0.3262,7,16256686.48,Could do better.,0.4404
191,2021-12-01,Midfielder,77.33,1,237,0,-0.06684,6,17304166.42,Club will never sell him.,0.0
191,2022-01-01,Midfielder,75.1,0,86,0,-0.18292,5,15868295.48,Club will never sell him.,0.0
191,2022-02-01,Midfielder,79.69,0,78,0,-0.06580000000000001,4,17087271.31,Decent game.,0.0
191,2022-03-01,Midfielder,74.63,0,145,0,-0.22473999999999994,3,15910848.22,Waste of money.,-0.4215
191,2022-04-01,Midfielder,80.48,3,284,0,0.15404,2,18268879.48,Club will never sell him.,0.0
191,2022-05-01,Midfielder,81.23,5,310,0,0.11928000000000001,1,18564366.15,Workmanlike display.,0.0
191,2022-06-01,Midfielder,76.91,4,325,0,0.11884,0,15864222.13,Average performance.,0.0
191,2022-07-01,Midfielder,76.3,5,112,0,-0.40202,0,14472898.7,Terrible performance today.,-0.4767
191,2022-08-01,Midfielder,84.07,1,46,0,0.70916,0,19285003.32,Best player in the league!,0.6696
191,2022-09-01,Midfielder,81.96,1,83,0,0.29722,0,16787479.55,Superb form lately.,0.6249
191,2022-10-01,Midfielder,81.39,0,313,0,-0.020280000000000003,0,15970070.82,Jury is still out on him.,0.0
191,2022-11-01,Midfielder,79.06,3,150,0,-0.023440000000000003,0,15493478.7,Masterclass performance.,0.0
191,2022-12-01,Midfielder,81.98,0,277,0,0.53632,0,18329728.89,Can't stop watching him play.,0.5086
191,2023-01-01,Midfielder,83.19,3,345,0,0.36414,0,16540590.43,What a fantastic performance!,0.5983
191,2023-02-01,Midfielder,77.26,0,120,0,0.01276,0,16036867.27,Average performance.,0.0
191,2023-03-01,Midfielder,85.19,4,101,0,0.5218799999999999,0,18056507.93,Best player in the league!,0.6696
191,2023-04-01,Midfielder,84.51,5,0,30,0.1142,0,14657274.75,Club will never sell him.,0.0
191,2023-05-01,Midfielder,76.43,0,258,0,0.00536,0,15699973.2,Not the same player anymore.,0.0
191,2023-06-01,Midfielder,80.15,4,39,0,-0.08848,0,14976949.28,Absolute legend.,0.0
191,2023-07-01,Midfielder,79.73,5,0,17,0.15940000000000001,0,14333449.83,Club will never sell him.,0.0
191,2023-08-01,Midfielder,78.07,4,335,0,0.3353,0,15346808.66,Superb form lately.,0.6249
191,2023-09-01,Midfielder,81.88,2,115,0,0.43556,0,17007432.59,Incredible skill and vision.,0.3102
191,2023-10-01,Midfielder,80.31,4,152,15,0.20736,0,15748511.27,Decent game.,0.0
191,2023-11-01,Midfielder,82.54,4,234,0,0.37993999999999994,0,16883860.16,Transfer value skyrocketing!,0.4003
191,2023-12-01,Midfielder,77.66,2,161,0,0.49271999999999994,0,14727089.33,Best player in the league!,0.6696
191,2024-01-01,Midfielder,78.68,3,34,12,0.6105400000000001,0,15762505.8,What a fantastic performance!,0.5983
191,2024-01-01,Midfielder,77.42,4,64,0,-0.14744,0,14110540.45,Not the same player anymore.,0.0
191,2024-03-01,Midfielder,83.86,0,195,0,0.2658,0,16675278.86,Decent game.,0.0
191,2024-03-01,Midfielder,85.47,0,121,0,0.43832000000000004,0,16566439.04,Can't stop watching him play.,0.5086
191,2024-04-01,Midfielder,79.77,1,282,0,0.44258,0,16063612.53,Transfer value skyrocketing!,0.4003
192,2018-07-01,Goalkeeper,74.59,0,164,0,0.30302,48,47395231.4,What a fantastic performance!,0.5983
192,2018-07-01,Goalkeeper,72.81,0,0,16,0.29092,47,46085301.8,Transfer value dropping fast.,0.34
192,2018-08-01,Goalkeeper,75.18,0,176,0,0.23019999999999993,46,47995966.87,Best player in the league!,0.6696
192,2018-09-01,Goalkeeper,67.5,0,214,0,0.42190000000000005,45,45805769.52,What a fantastic performance!,0.5983
192,2018-10-01,Goalkeeper,66.77,0,356,0,0.19060000000000005,44,40756264.02,Can't stop watching him play.,0.5086
192,2018-11-01,Goalkeeper,73.39,0,186,0,-0.21738,43,46460833.9,Terrible performance today.,-0.4767
192,2018-12-01,Goalkeeper,70.18,1,244,0,-0.25828,42,42551491.78,Should be benched.,0.0
192,2019-01-01,Goalkeeper,73.29,0,224,5,0.20657999999999999,41,42666897.92,Superb form lately.,0.6249
192,2019-02-01,Goalkeeper,75.79,0,77,0,0.3824000000000001,40,48636016.4,Can't stop watching him play.,0.5086
192,2019-03-01,Goalkeeper,73.24,1,160,0,-0.06508000000000001,39,45290866.73,Workmanlike display.,0.0
192,2019-04-01,Goalkeeper,69.54,1,158,0,0.09318000000000004,38,43806742.13,What a fantastic performance!,0.5983
192,2019-05-01,Goalkeeper,69.54,0,43,0,-0.35206,37,45254807.85,Terrible performance today.,-0.4767
192,2019-06-01,Goalkeeper,75.98,1,100,0,0.07968,36,45582528.69,Transfer value dropping fast.,0.34
192,2019-07-01,Goalkeeper,72.2,1,66,0,0.26378,35,44319680.9,Superb form lately.,0.6249
192,2019-08-01,Goalkeeper,68.74,1,83,0,-0.23656000000000002,34,39257401.42,Masterclass performance.,0.0
192,2019-09-01,Goalkeeper,75.07,0,106,0,0.36166000000000004,33,44728656.14,What a fantastic performance!,0.5983
192,2019-10-01,Goalkeeper,75.59,1,179,0,-0.32646,32,47948172.02,Always getting injured.,-0.4019
192,2019-11-01,Goalkeeper,73.45,0,94,0,0.16398,31,41532944.78,Superb form lately.,0.6249
192,2019-12-01,Goalkeeper,73.57,0,98,0,-0.02668,30,44765109.24,Jury is still out on him.,0.0
192,2020-01-01,Goalkeeper,76.23,1,0,0,0.22026,29,47599062.43,Solid if not spectacular.,0.1531
192,2020-02-01,Goalkeeper,72.02,1,293,0,-0.14374,28,43926018.85,Not worth the hype.,-0.1695
192,2020-03-01,Goalkeeper,74.75,1,310,0,0.26978,27,48898450.66,Solid if not spectacular.,0.1531
192,2020-04-01,Goalkeeper,72.17,1,74,0,0.39922,26,46055079.86,What a fantastic performance!,0.5983
192,2020-05-01,Goalkeeper,76.08,1,334,0,-0.12888,25,43749074.8,Jury is still out on him.,0.0
192,2020-06-01,Goalkeeper,76.2,1,142,0,0.47926,24,47034121.56,What a fantastic performance!,0.5983
192,2020-07-01,Goalkeeper,76.93,0,18,0,-0.04412,23,42455365.62,Not the same player anymore.,0.0
192,2020-08-01,Goalkeeper,70.37,1,67,0,-0.16018,22,40826416.48,Badly out of form.,-0.4767
192,2020-09-01,Goalkeeper,78.87,1,211,0,0.46247999999999995,21,45202204.83,Best player in the league!,0.6696
192,2020-10-01,Goalkeeper,76.93,0,315,0,-0.10737999999999998,20,49174501.04,Terrible performance today.,-0.4767
192,2020-11-01,Goalkeeper,77.74,0,335,0,0.5258799999999999,19,44803739.93,Best player in the league!,0.6696
192,2020-12-01,Goalkeeper,78.25,0,126,0,0.22252000000000002,18,47065727.07,Masterclass performance.,0.0
192,2021-01-01,Goalkeeper,73.35,0,102,0,0.31076000000000004,17,41415785.2,Can't stop watching him play.,0.5086
192,2021-02-01,Goalkeeper,71.11,0,92,0,0.10596000000000001,16,41416060.29,Absolute legend.,0.0
192,2021-03-01,Goalkeeper,75.16,0,231,0,-0.06348000000000001,15,44893592.89,Absolute legend.,0.0
192,2021-04-01,Goalkeeper,77.76,0,103,0,0.004880000000000001,14,43623449.35,Decent game.,0.0
192,2021-05-01,Goalkeeper,72.18,0,195,0,-0.06824000000000001,13,40632533.88,Not the same player anymore.,0.0
192,2021-06-01,Goalkeeper,72.69,1,250,9,0.07100000000000001,12,37788459.74,Can't stop watching him play.,0.5086
192,2021-07-01,Goalkeeper,75.46,1,207,0,-0.16293999999999997,11,41885657.81,Always getting injured.,-0.4019
192,2021-08-01,Goalkeeper,75.44,1,332,0,0.19468000000000002,10,45850749.63,Masterclass performance.,0.0
192,2021-09-01,Goalkeeper,80.53,1,240,0,0.64728,9,47896386.25,Best player in the league!,0.6696
192,2021-10-01,Goalkeeper,78.14,0,125,0,0.18663999999999997,8,44659093.36,Incredible skill and vision.,0.3102
192,2021-11-01,Goalkeeper,75.93,1,239,0,-0.16221999999999998,7,43551330.24,Badly out of form.,-0.4767
192,2021-12-01,Goalkeeper,74.23,0,72,0,-0.10286000000000001,6,44188357.98,Terrible performance today.,-0.4767
192,2022-01-01,Goalkeeper,80.24,1,288,0,0.06680000000000001,5,43923108.29,Masterclass performance.,0.0
192,2022-02-01,Goalkeeper,73.25,1,198,0,0.22069999999999998,4,39002249.3,Superb form lately.,0.6249
192,2022-03-01,Goalkeeper,78.45,1,359,0,0.04584,3,44739189.99,Workmanlike display.,0.0
192,2022-04-01,Goalkeeper,76.29,0,48,0,0.44046,2,41876873.93,What a fantastic performance!,0.5983
192,2022-05-01,Goalkeeper,71.74,0,238,0,-0.14432,1,37974709.32,Not the same player anymore.,0.0
192,2022-06-01,Goalkeeper,80.05,0,131,0,0.23804,0,43170259.48,Club will never sell him.,0.0
192,2022-07-01,Goalkeeper,72.86,0,204,0,-0.20496,0,36331138.81,Masterclass performance.,0.0
192,2022-08-01,Goalkeeper,81.97,0,124,0,0.20236,0,46861991.21,Absolute legend.,0.0
192,2022-09-01,Goalkeeper,74.43,0,311,0,0.28635999999999995,0,37155288.39,Could do better.,0.4404
192,2022-10-01,Goalkeeper,75.44,0,161,0,0.12487999999999996,0,38363928.06,Could do better.,0.4404
192,2022-11-01,Goalkeeper,73.18,1,92,0,-0.12473999999999999,0,40330065.91,Terrible performance today.,-0.4767
192,2022-12-01,Goalkeeper,76.7,0,19,0,-0.00184,0,38953613.55,Jury is still out on him.,0.0
192,2023-01-01,Goalkeeper,82.02,0,198,0,0.4179,0,43922451.37,Superb form lately.,0.6249
192,2023-02-01,Goalkeeper,75.42,0,68,0,0.15808,0,39858300.68,Workmanlike display.,0.0
192,2023-03-01,Goalkeeper,73.65,0,0,18,0.1653,0,34713767.94,What a fantastic performance!,0.5983
192,2023-04-01,Goalkeeper,78.66,0,338,0,0.09551999999999997,0,41243804.04,Incredible skill and vision.,0.3102
192,2023-05-01,Goalkeeper,78.52,1,177,0,-0.07464,0,41275048.35,Average performance.,0.0
192,2023-06-01,Goalkeeper,74.04,0,271,0,0.0892,0,35772539.86,Average performance.,0.0
192,2023-07-01,Goalkeeper,79.15,1,64,0,0.41896,0,42796956.93,Incredible skill and vision.,0.3102
192,2023-08-01,Goalkeeper,77.17,1,244,0,-0.006899999999999962,0,38655419.85,Always getting injured.,-0.4019
192,2023-09-01,Goalkeeper,80.54,0,191,0,0.48582000000000003,0,41998123.13,What a fantastic performance!,0.5983
192,2023-10-01,Goalkeeper,78.22,1,179,0,0.30973999999999996,0,40226264.37,Transfer value skyrocketing!,0.4003
192,2023-11-01,Goalkeeper,74.51,0,264,0,-0.33602,0,34468297.3,Terrible performance today.,-0.4767
192,2023-12-01,Goalkeeper,77.36,1,12,0,0.20176,0,38004706.63,Absolute legend.,0.0
192,2024-01-01,Goalkeeper,77.68,1,270,0,-0.14424,0,34902752.04,Jury is still out on him.,0.0
192,2024-01-01,Goalkeeper,81.96,0,154,17,0.36346,0,36057282.93,Transfer value skyrocketing!,0.4003
192,2024-03-01,Goalkeeper,75.32,0,217,0,0.04373999999999999,0,37481345.19,Not worth the hype.,-0.1695
192,2024-03-01,Goalkeeper,80.01,1,5,0,0.0588,0,39004650.8,Jury is still out on him.,0.0
192,2024-04-01,Goalkeeper,73.71,0,0,30,0.1978,0,29490840.06,Transfer value dropping fast.,0.34
193,2018-07-01,Forward,65.0,3,160,0,0.17821999999999996,48,17715493.35,Transfer value skyrocketing!,0.4003
193,2018-07-01,Forward,63.11,4,0,10,-0.2092,47,15702667.78,Huge disappointment.,-0.25
193,2018-08-01,Forward,66.79,0,149,0,-0.23452000000000003,46,16699365.89,Workmanlike display.,0.0
193,2018-09-01,Forward,62.47,0,50,0,-0.14167999999999997,45,15854407.63,Transfer value dropping fast.,0.34
193,2018-10-01,Forward,66.48,1,252,0,-0.11240000000000001,44,17090230.37,Masterclass performance.,0.0
193,2018-11-01,Forward,65.42,2,281,0,0.04426000000000001,43,18038055.13,Solid if not spectacular.,0.1531
193,2018-12-01,Forward,57.61,3,140,0,-0.4,42,14437579.91,Jury is still out on him.,0.0
193,2019-01-01,Forward,64.79,1,186,0,-0.15026,41,17717261.3,Not worth the hype.,-0.1695
193,2019-02-01,Forward,64.15,3,174,0,-0.5941000000000001,40,16465920.6,Badly out of form.,-0.4767
193,2019-03-01,Forward,67.25,0,201,0,-0.19508000000000003,39,17065885.4,Absolute legend.,0.0
193,2019-04-01,Forward,62.38,2,53,0,0.19931999999999997,38,16384993.63,Could do better.,0.4404
193,2019-05-01,Forward,60.38,1,137,0,-0.26976,37,15509215.35,Not the same player anymore.,0.0
193,2019-06-01,Forward,63.22,4,352,0,-0.33341999999999994,36,16049222.68,Waste of money.,-0.4215
193,2019-07-01,Forward,66.86,4,122,0,-0.53302,35,15797664.05,Terrible performance today.,-0.4767
193,2019-08-01,Forward,62.69,4,86,0,-0.21962,34,16564859.71,Not worth the hype.,-0.1695
193,2019-09-01,Forward,68.82,0,2,0,0.06898000000000004,33,16178789.87,What a fantastic performance!,0.5983
193,2019-10-01,Forward,66.63,4,226,0,-0.05260000000000001,32,16958325.0,Club will never sell him.,0.0
193,2019-11-01,Forward,66.77,0,316,0,0.08577999999999997,31,15496923.09,Superb form lately.,0.6249
193,2019-12-01,Forward,65.52,4,237,0,-0.23643999999999998,30,15712807.92,Club will never sell him.,0.0
193,2020-01-01,Forward,65.45,0,6,0,-0.06274,29,15769368.57,Solid if not spectacular.,0.1531
193,2020-02-01,Forward,67.46,1,223,0,0.15915999999999997,28,17705946.43,Could do better.,0.4404
193,2020-03-01,Forward,64.97,2,221,0,-0.32694,27,17192738.41,Terrible performance today.,-0.4767
193,2020-04-01,Forward,65.24,3,4,0,0.10214000000000001,26,15941571.44,What a fantastic performance!,0.5983
193,2020-05-01,Forward,62.33,4,54,0,0.0027600000000000124,25,15005891.59,Transfer value dropping fast.,0.34
193,2020-06-01,Forward,67.17,5,336,0,0.25532,24,15743422.27,Best player in the league!,0.6696
193,2020-07-01,Forward,65.09,4,105,15,-0.59478,23,12986383.43,Always getting injured.,-0.4019
193,2020-08-01,Forward,62.0,1,174,0,-0.10215999999999997,22,13958179.07,Transfer value dropping fast.,0.34
193,2020-09-01,Forward,67.01,0,100,0,-0.2054,21,16201505.08,Jury is still out on him.,0.0
193,2020-10-01,Forward,61.92,1,127,19,-0.23304000000000002,20,12531690.28,Workmanlike display.,0.0
193,2020-11-01,Forward,70.02,0,322,0,0.02428,19,17465929.84,Workmanlike display.,0.0
193,2020-12-01,Forward,62.62,4,112,0,-0.15316,18,15150852.1,Huge disappointment.,-0.25
193,2021-01-01,Forward,63.87,4,194,0,-0.45781999999999995,17,14905869.8,Always getting injured.,-0.4019
193,2021-02-01,Forward,70.41,3,29,0,0.10356000000000001,16,17477812.84,Jury is still out on him.,0.0
193,2021-03-01,Forward,68.57,2,200,0,0.24579999999999996,15,17630964.3,Could do better.,0.4404
193,2021-04-01,Forward,66.13,0,293,0,-0.33494,14,16027143.09,Terrible performance today.,-0.4767
193,2021-05-01,Forward,61.74,0,72,0,-0.40342,13,14270786.69,Not worth the hype.,-0.1695
193,2021-06-01,Forward,68.44,5,1,0,-0.054079999999999996,12,15455769.62,Workmanlike display.,0.0
193,2021-07-01,Forward,67.26,2,274,0,-0.10120000000000004,11,15007305.63,Incredible skill and vision.,0.3102
193,2021-08-01,Forward,68.68,5,55,11,-0.051680000000000004,10,15470955.19,Should be benched.,0.0
193,2021-09-01,Forward,68.34,3,109,0,-0.2434,9,16092633.67,Huge disappointment.,-0.25
193,2021-10-01,Forward,68.87,4,71,0,0.46975999999999996,8,16983429.73,Best player in the league!,0.6696
193,2021-11-01,Forward,70.63,5,75,0,-0.18566,7,17585556.22,Badly out of form.,-0.4767
193,2021-12-01,Forward,62.01,2,206,0,-0.6391800000000001,6,13844773.33,Terrible performance today.,-0.4767
193,2022-01-01,Forward,67.43,5,138,0,0.24595999999999998,5,15662583.26,Incredible skill and vision.,0.3102
193,2022-02-01,Forward,70.12,1,246,0,-0.04232000000000005,4,14914757.01,Incredible skill and vision.,0.3102
193,2022-03-01,Forward,63.9,2,220,0,-0.54718,3,14433386.66,Always getting injured.,-0.4019
193,2022-04-01,Forward,69.07,0,249,0,-0.24154,2,15913333.79,Terrible performance today.,-0.4767
193,2022-05-01,Forward,70.13,0,100,0,-0.39305999999999996,1,15163987.65,Waste of money.,-0.4215
193,2022-06-01,Forward,65.25,5,271,0,0.25322,0,14249202.54,What a fantastic performance!,0.5983
193,2022-07-01,Forward,71.33,4,249,0,0.02419999999999997,0,15781800.09,Incredible skill and vision.,0.3102
193,2022-08-01,Forward,73.12,5,0,28,-0.35041999999999995,0,13360059.72,Waste of money.,-0.4215
193,2022-09-01,Forward,69.76,0,309,0,-0.12624,0,15035263.36,Decent game.,0.0
193,2022-10-01,Forward,68.97,1,58,0,-0.16025999999999996,0,15306698.66,Waste of money.,-0.4215
193,2022-11-01,Forward,66.0,5,130,0,-0.27376,0,13007866.18,Jury is still out on him.,0.0
193,2022-12-01,Forward,70.26,3,0,12,-0.19344,0,13798031.84,Masterclass performance.,0.0
193,2023-01-01,Forward,67.63,4,173,0,0.08959999999999999,0,15231675.75,Incredible skill and vision.,0.3102
193,2023-02-01,Forward,64.91,3,115,0,-0.46749999999999997,0,13921237.01,Always getting injured.,-0.4019
193,2023-03-01,Forward,70.83,3,78,0,0.5083599999999999,0,16729918.39,Best player in the league!,0.6696
193,2023-04-01,Forward,73.07,5,124,0,-0.167,0,14859467.23,Should be benched.,0.0
193,2023-05-01,Forward,65.9,3,157,0,-0.10800000000000001,0,14807277.4,Average performance.,0.0
193,2023-06-01,Forward,69.42,4,153,0,0.16828,0,14398392.48,Transfer value dropping fast.,0.34
193,2023-07-01,Forward,67.63,0,220,0,-0.09806,0,13362878.24,Solid if not spectacular.,0.1531
193,2023-08-01,Forward,66.2,4,334,0,-0.38498,0,12774951.58,Terrible performance today.,-0.4767
193,2023-09-01,Forward,70.49,3,308,0,0.33296000000000003,0,14417299.51,Can't stop watching him play.,0.5086
193,2023-10-01,Forward,72.77,3,136,10,0.44298,0,14196540.37,Superb form lately.,0.6249
193,2023-11-01,Forward,74.07,4,322,0,0.06304,0,15200237.03,Workmanlike display.,0.0
193,2023-12-01,Forward,73.66,1,116,0,0.15130000000000002,0,15641743.1,Solid if not spectacular.,0.1531
193,2024-01-01,Forward,68.3,3,257,0,-0.24012,0,13882645.18,Club will never sell him.,0.0
193,2024-01-01,Forward,71.23,2,0,14,-0.48413999999999996,0,12376634.75,Waste of money.,-0.4215
193,2024-03-01,Forward,66.22,4,308,0,-0.44034,0,12878743.43,Badly out of form.,-0.4767
193,2024-03-01,Forward,68.42,4,10,8,-0.52606,0,12570858.11,Waste of money.,-0.4215
193,2024-04-01,Forward,66.85,5,296,0,0.052000000000000005,0,13410626.69,Jury is still out on him.,0.0
194,2018-07-01,Defender,72.51,1,136,0,-0.10700000000000001,48,11160928.01,Average performance.,0.0
194,2018-07-01,Defender,78.85,1,138,0,0.0426,47,13024602.67,Jury is still out on him.,0.0
194,2018-08-01,Defender,71.09,1,257,0,-0.005240000000000001,46,11215506.73,Should be benched.,0.0
194,2018-09-01,Defender,79.59,0,308,0,0.64884,45,13149895.06,Best player in the league!,0.6696
194,2018-10-01,Defender,75.17,0,1,0,0.40686,44,11821821.34,Superb form lately.,0.6249
194,2018-11-01,Defender,77.69,0,37,13,-0.43602,43,10636723.6,Badly out of form.,-0.4767
194,2018-12-01,Defender,76.67,0,45,0,-0.39158000000000004,42,11990778.79,Terrible performance today.,-0.4767
194,2019-01-01,Defender,78.88,0,103,0,0.08524000000000001,41,12588551.41,Masterclass performance.,0.0
194,2019-02-01,Defender,79.46,0,0,28,0.32344000000000006,40,10982258.74,Can't stop watching him play.,0.5086
194,2019-03-01,Defender,79.03,0,133,0,0.23373999999999998,39,12650110.07,Transfer value skyrocketing!,0.4003
194,2019-04-01,Defender,71.45,1,46,0,0.07972000000000001,38,10632889.91,Transfer value dropping fast.,0.34
194,2019-05-01,Defender,74.7,0,314,0,0.37483999999999995,37,12269932.72,Incredible skill and vision.,0.3102
194,2019-06-01,Defender,78.61,1,96,0,0.38556000000000007,36,11397419.26,Can't stop watching him play.,0.5086
194,2019-07-01,Defender,79.02,1,5,12,0.32282,35,11397463.69,Transfer value skyrocketing!,0.4003
194,2019-08-01,Defender,74.91,1,283,0,0.49702,34,11159115.56,What a fantastic performance!,0.5983
194,2019-09-01,Defender,76.42,0,0,23,-0.1061,33,10806037.04,Terrible performance today.,-0.4767
194,2019-10-01,Defender,73.94,0,166,0,0.10611999999999996,32,10867713.68,Could do better.,0.4404
194,2019-11-01,Defender,76.19,1,21,0,0.38573999999999997,31,11248201.69,Superb form lately.,0.6249
