player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value
143,2021-08-01,Defender,75.6,0,268,0,0.0998,10,6863802.81
143,2021-09-01,Defender,74.35,0,30,25,0.0717,9,3522700.18
143,2021-10-01,Defender,76.63,1,287,0,0.0533,8,8155060.49
143,2021-11-01,Defender,76.49,1,273,0,0.0875,7,7671674.62
143,2021-12-01,Defender,77.89,0,290,0,0.1045,6,7873377.58
143,2022-01-01,Defender,76.34,1,264,0,0.0751,5,7832106.8
143,2022-02-01,Defender,74.65,0,257,0,0.0584,4,6855648.38
143,2022-03-01,Defender,76.39,0,287,0,0.067,3,6959015.63
143,2022-04-01,Defender,78.11,1,257,0,0.2112,2,7956542.8
143,2022-05-01,Defender,76.9,0,251,0,0.085,1,6906731.75
143,2022-06-01,Defender,76.2,1,279,0,0.135,0,6898209.48
143,2022-07-01,Defender,78.7,1,266,0,0.1843,0,7594065.33
143,2022-08-01,Defender,76.79,1,273,0,0.1323,0,7556556.88
143,2022-09-01,Defender,78.47,0,266,0,0.096,0,7260468.17
143,2022-10-01,Defender,75.65,1,249,0,0.078,0,7219391.96
143,2022-11-01,Defender,76.58,0,272,0,-0.0092,0,6616843.64
143,2022-12-01,Defender,75.72,0,266,0,-0.0282,0,6548982.86
143,2023-01-01,Defender,77.94,0,291,0,0.0736,0,6850189.24
143,2023-02-01,Defender,77.45,1,258,0,0.0087,0,7663305.44
143,2023-03-01,Defender,76.53,1,255,0,0.0292,0,6982564.69
143,2023-04-01,Defender,76.5,1,216,5,-0.0274,0,6374174.6
143,2023-05-01,Defender,77.3,0,259,0,0.048,0,6557739.83
143,2023-06-01,Defender,76.97,0,287,0,0.1316,0,6517670.46
143,2023-07-01,Defender,78.61,0,260,0,0.1842,0,6693932.49
143,2023-08-01,Defender,76.27,0,284,0,-0.0278,0,5883639.15
143,2023-09-01,Defender,77.83,1,269,0,0.1091,0,7208083.61
143,2023-10-01,Defender,79.63,1,264,0,0.2469,0,7977078.03
143,2023-11-01,Defender,77.71,0,277,0,0.0276,0,6690263.68
143,2023-12-01,Defender,76.74,1,274,0,0.1509,0,6891072.63
143,2024-01-01,Defender,76.22,0,284,0,0.0082,0,6069972.07
143,2024-01-01,Defender,79.27,1,289,0,0.0779,0,7800818.12
143,2024-03-01,Defender,77.3,0,267,0,0.0669,0,6217520.28
143,2024-03-01,Defender,76.5,1,279,0,0.1277,0,6522055.62
143,2024-04-01,Defender,79.33,0,297,0,0.1037,0,6962116.74
144,2018-07-01,Forward,69.78,3,261,0,-0.1629,48,16195590.75
144,2018-07-01,Forward,67.93,4,240,0,-0.3238,47,14593761.21
144,2018-08-01,Forward,67.93,2,240,0,-0.3667,46,12740503.64
144,2018-09-01,Forward,68.68,0,246,0,-0.2925,45,10973996.71
144,2018-10-01,Forward,70.09,5,243,0,-0.1869,44,17752793.42
144,2018-11-01,Forward,70.01,2,248,0,-0.1338,43,13984821.75
144,2018-12-01,Forward,69.69,0,247,0,-0.2344,42,11291974.2
144,2019-01-01,Forward,70.78,2,232,0,-0.117,41,14185526.47
144,2019-02-01,Forward,67.3,0,236,0,-0.3743,40,10643011.73
144,2019-03-01,Forward,68.53,2,219,0,-0.1838,39,13236696.1
144,2019-04-01,Forward,70.71,1,235,0,-0.1736,38,13447636.49
144,2019-05-01,Forward,67.33,3,221,0,-0.3362,37,12806876.46
144,2019-06-01,Forward,70.59,0,262,0,-0.1479,36,11004406.22
144,2019-07-01,Forward,70.93,1,254,0,-0.2417,35,12044751.65
144,2019-08-01,Forward,70.21,0,240,0,-0.1615,34,11255713.27
144,2019-09-01,Forward,68.67,1,5,25,-0.2754,33,5796443.4
144,2019-10-01,Forward,69.35,0,3,25,-0.1398,32,5234877.19
144,2019-11-01,Forward,68.94,2,19,24,-0.2339,31,6084427.44
144,2019-12-01,Forward,70.18,3,265,0,-0.2556,30,13359141.65
144,2020-01-01,Forward,71.0,1,249,0,-0.2547,29,12086984.71
144,2020-02-01,Forward,68.62,2,249,0,-0.2377,28,12250059.3
144,2020-03-01,Forward,71.48,5,254,0,-0.201,27,15781506.56
144,2020-04-01,Forward,69.47,3,0,27,-0.1981,26,6122031.86
144,2020-05-01,Forward,70.54,4,254,0,-0.1876,25,14867058.24
144,2020-06-01,Forward,71.03,0,252,0,-0.1026,24,10439875.79
144,2020-07-01,Forward,71.98,1,245,0,-0.0784,23,11998793.93
144,2020-08-01,Forward,70.05,0,251,0,-0.2284,22,9583994.91
144,2020-09-01,Forward,70.72,4,253,0,-0.1534,21,13904605.0
144,2020-10-01,Forward,72.3,5,240,0,-0.089,20,16318149.84
144,2020-11-01,Forward,72.29,5,252,0,-0.1793,19,15219514.35
144,2020-12-01,Forward,71.08,1,239,0,-0.0675,18,11147199.66
144,2021-01-01,Forward,69.83,2,227,0,-0.2478,17,10959001.19
144,2021-02-01,Forward,69.31,0,249,0,-0.3269,16,9221865.69
144,2021-03-01,Forward,72.54,3,245,0,-0.196,15,12702411.01
144,2021-04-01,Forward,72.54,4,241,0,-0.1595,14,13911464.51
144,2021-05-01,Forward,70.41,2,232,0,-0.153,13,11713152.4
144,2021-06-01,Forward,71.05,0,235,0,-0.2382,12,9361664.24
144,2021-07-01,Forward,70.58,4,238,0,-0.2166,11,12640259.71
144,2021-08-01,Forward,72.2,0,262,0,-0.1365,10,8968774.38
144,2021-09-01,Forward,73.75,0,266,0,0.0364,9,9796257.42
144,2021-10-01,Forward,70.75,0,261,0,-0.0856,8,8772384.28
144,2021-11-01,Forward,73.81,2,250,0,-0.0161,7,12006131.87
144,2021-12-01,Forward,72.26,0,264,0,-0.0255,6,9715480.57
144,2022-01-01,Forward,72.38,4,272,0,-0.1006,5,13524558.79
144,2022-02-01,Forward,72.68,1,267,0,-0.0983,4,9955110.59
144,2022-03-01,Forward,73.58,4,272,0,0.0198,3,12952096.24
144,2022-04-01,Forward,73.89,5,105,15,0.0179,2,10049503.15
144,2022-05-01,Forward,71.03,2,239,0,-0.235,1,10431754.71
144,2022-06-01,Forward,72.69,1,256,0,0.0029,0,9906845.42
144,2022-07-01,Forward,71.62,0,252,0,-0.178,0,8496451.09
144,2022-08-01,Forward,72.14,2,252,0,-0.1503,0,9533129.17
144,2022-09-01,Forward,71.27,2,268,0,-0.1151,0,9554877.08
144,2022-10-01,Forward,71.69,3,234,0,-0.2117,0,10245922.42
144,2022-11-01,Forward,74.46,3,280,0,-0.0176,0,12486789.36
144,2022-12-01,Forward,72.33,5,252,0,-0.0468,0,12935196.2
144,2023-01-01,Forward,74.38,0,258,0,0.0026,0,8948690.4
144,2023-02-01,Forward,72.1,3,232,0,-0.0537,0,10885802.87
144,2023-03-01,Forward,72.57,4,254,0,-0.0518,0,12592177.04
144,2023-04-01,Forward,71.9,4,252,0,-0.1496,0,12006904.73
144,2023-05-01,Forward,71.78,3,231,0,-0.0398,0,11338233.54
144,2023-06-01,Forward,75.79,5,278,0,0.101,0,13379039.88
144,2023-07-01,Forward,73.76,3,241,0,0.019,0,11174906.33
144,2023-08-01,Forward,73.81,1,273,0,-0.1125,0,9436196.61
144,2023-09-01,Forward,72.68,1,237,0,-0.0782,0,9114280.71
144,2023-10-01,Forward,75.98,3,111,14,0.0897,0,8746271.31
144,2023-11-01,Forward,76.0,6,258,0,0.1118,0,15173135.43
144,2023-12-01,Forward,74.76,2,258,0,-0.0482,0,9985048.27
144,2024-01-01,Forward,75.55,4,277,0,-0.073,0,12208153.73
144,2024-01-01,Forward,74.99,3,277,0,-0.0654,0,11577259.0
144,2024-03-01,Forward,72.36,1,237,0,-0.0942,0,9093072.95
144,2024-03-01,Forward,75.38,5,273,0,0.1093,0,13585566.08
144,2024-04-01,Forward,73.17,3,264,0,-0.0289,0,10517304.76
145,2018-07-01,Midfielder,72.17,0,248,0,-0.12,48,10822430.76
145,2018-07-01,Midfielder,72.33,2,251,0,-0.0533,47,13012097.49
145,2018-08-01,Midfielder,72.71,1,271,0,-0.1163,46,12266807.53
145,2018-09-01,Midfielder,71.95,2,248,0,-0.194,45,12564634.72
145,2018-10-01,Midfielder,70.95,4,250,0,-0.0732,44,14175480.22
145,2018-11-01,Midfielder,71.12,1,258,0,-0.2003,43,11252396.87
145,2018-12-01,Midfielder,72.62,4,271,0,-0.1822,42,14990008.25
145,2019-01-01,Midfielder,72.22,5,0,26,-0.0865,41,7692237.62
145,2019-02-01,Midfielder,72.79,1,266,0,-0.044,40,11503101.7
145,2019-03-01,Midfielder,71.94,0,248,0,-0.0715,39,10935752.62
145,2019-04-01,Midfielder,70.68,3,266,0,-0.1967,38,13258645.12
145,2019-05-01,Midfielder,72.65,2,253,0,-0.1866,37,13074689.97
145,2019-06-01,Midfielder,73.26,0,254,0,-0.1243,36,9886749.6
145,2019-07-01,Midfielder,72.79,3,270,0,-0.0294,35,13232305.21
145,2019-08-01,Midfielder,71.27,2,268,0,-0.0893,34,11292020.49
145,2019-09-01,Midfielder,73.5,5,244,0,-0.0876,33,15519034.7
145,2019-10-01,Midfielder,74.06,4,266,0,-0.0114,32,14517672.1
145,2019-11-01,Midfielder,73.37,1,270,0,-0.1019,31,11200642.04
145,2019-12-01,Midfielder,72.19,4,264,0,-0.0901,30,13976789.5
145,2020-01-01,Midfielder,72.35,0,234,0,-0.1455,29,9315171.63
145,2020-02-01,Midfielder,72.02,4,261,0,-0.0207,28,13209743.04
145,2020-03-01,Midfielder,71.83,4,234,0,-0.1068,27,12966414.44
145,2020-04-01,Midfielder,74.22,1,241,0,-0.0826,26,11583330.59
145,2020-05-01,Midfielder,73.35,4,238,0,-0.0924,25,13829726.0
145,2020-06-01,Midfielder,72.4,0,263,0,-0.0896,24,8812398.62
145,2020-07-01,Midfielder,74.44,2,274,0,-0.0479,23,11259837.6
145,2020-08-01,Midfielder,74.85,2,273,0,-0.0705,22,11802117.74
145,2020-09-01,Midfielder,71.66,4,5,26,-0.0445,21,5498940.34
145,2020-10-01,Midfielder,73.95,2,274,0,0.022,20,10917367.06
145,2020-11-01,Midfielder,71.49,4,265,0,-0.0544,19,12415775.77
145,2020-12-01,Midfielder,74.06,5,253,0,-0.0319,18,14172354.35
145,2021-01-01,Midfielder,72.51,2,250,0,-0.1648,17,10309100.1
145,2021-02-01,Midfielder,72.16,2,232,0,-0.074,16,9922369.08
145,2021-03-01,Midfielder,73.56,0,252,0,-0.0784,15,9189078.3
145,2021-04-01,Midfielder,74.62,0,274,0,-0.0087,14,9340087.15
145,2021-05-01,Midfielder,72.71,2,236,0,-0.1835,13,10104801.9
145,2021-06-01,Midfielder,72.8,5,265,0,-0.0014,12,12630188.5
145,2021-07-01,Midfielder,74.85,2,251,0,-0.102,11,10120523.42
145,2021-08-01,Midfielder,73.36,5,237,0,-0.0196,10,12740260.32
145,2021-09-01,Midfielder,74.26,5,248,0,-0.0706,9,12025578.16
145,2021-10-01,Midfielder,74.45,2,245,0,-0.0991,8,9905067.41
145,2021-11-01,Midfielder,74.85,2,253,0,-0.0568,7,9965779.38
145,2021-12-01,Midfielder,76.2,1,271,0,0.0115,6,9711852.05
145,2022-01-01,Midfielder,73.68,2,244,0,0.0232,5,9482928.24
145,2022-02-01,Midfielder,76.2,6,260,0,-0.0216,4,14314812.83
145,2022-03-01,Midfielder,74.91,0,263,0,-0.0296,3,8470297.65
145,2022-04-01,Midfielder,73.84,3,255,0,0.0005,2,10840418.58
145,2022-05-01,Midfielder,73.69,5,266,0,-0.1267,1,11342770.19
145,2022-06-01,Midfielder,75.57,4,280,0,-0.0242,0,10791274.59
145,2022-07-01,Midfielder,76.8,4,44,21,0.0922,0,7010382.14
145,2022-08-01,Midfielder,76.95,6,218,6,0.142,0,11978270.81
145,2022-09-01,Midfielder,75.47,6,260,0,0.0918,0,12910950.08
145,2022-10-01,Midfielder,74.8,0,271,0,0.0252,0,7871133.21
145,2022-11-01,Midfielder,75.96,2,281,0,-0.0296,0,9387851.01
145,2022-12-01,Midfielder,76.37,2,259,0,0.0212,0,10279756.57
145,2023-01-01,Midfielder,74.11,2,0,29,-0.1219,0,3585476.55
145,2023-02-01,Midfielder,75.19,2,247,0,0.0348,0,9479168.46
145,2023-03-01,Midfielder,75.37,3,251,0,-0.0215,0,9988357.63
145,2023-04-01,Midfielder,74.97,1,266,0,0.0063,0,8358381.69
145,2023-05-01,Midfielder,74.93,3,245,0,-0.0485,0,10382840.99
145,2023-06-01,Midfielder,77.17,5,255,0,0.0704,0,12218613.26
145,2023-07-01,Midfielder,74.89,5,254,0,0.0842,0,11070146.96
145,2023-08-01,Midfielder,76.69,1,253,0,0.1241,0,8320796.39
145,2023-09-01,Midfielder,76.96,2,275,0,0.0314,0,8988909.75
145,2023-10-01,Midfielder,76.08,3,280,0,0.0523,0,9682945.1
145,2023-11-01,Midfielder,76.72,3,265,0,0.0058,0,10388138.5
145,2023-12-01,Midfielder,74.96,4,266,0,0.044,0,9932404.26
145,2024-01-01,Midfielder,76.22,5,260,0,0.059,0,11429136.7
145,2024-01-01,Midfielder,78.29,1,266,0,0.1703,0,9329549.24
145,2024-03-01,Midfielder,77.68,4,271,0,0.008,0,11727851.27
145,2024-03-01,Midfielder,75.14,3,275,0,0.0165,0,9380214.41
145,2024-04-01,Midfielder,75.9,3,284,0,0.0447,0,9899599.75
146,2018-07-01,Defender,81.34,2,270,0,0.3174,48,14415164.65
146,2018-07-01,Defender,81.82,2,112,18,0.2978,47,9814608.3
146,2018-08-01,Defender,80.46,1,297,0,0.2497,46,12255851.92
146,2018-09-01,Defender,81.71,2,269,0,0.362,45,14368029.93
146,2018-10-01,Defender,79.61,0,2,28,0.2495,44,4841474.94
146,2018-11-01,Defender,81.53,2,273,0,0.2129,43,14622206.33
146,2018-12-01,Defender,79.99,0,260,0,0.1867,42,10792537.77
146,2019-01-01,Defender,82.36,2,304,0,0.2557,41,14374107.35
146,2019-02-01,Defender,82.31,2,300,0,0.248,40,14515659.45
146,2019-03-01,Defender,81.71,1,38,24,0.2143,39,6995109.4
146,2019-04-01,Defender,79.88,1,270,0,0.2406,38,11759168.58
146,2019-05-01,Defender,82.93,2,291,0,0.2656,37,15225913.47
146,2019-06-01,Defender,80.35,2,275,0,0.1866,36,12112111.43
146,2019-07-01,Defender,81.21,1,271,0,0.2512,35,11745871.13
146,2019-08-01,Defender,81.76,2,295,0,0.3155,34,13613859.66
146,2019-09-01,Defender,80.86,1,226,5,0.2208,33,10240041.02
146,2019-10-01,Defender,81.32,1,279,0,0.2347,32,11963182.99
146,2019-11-01,Defender,83.23,2,275,0,0.2432,31,12969575.27
146,2019-12-01,Defender,82.48,2,284,0,0.3373,30,13739772.74
146,2020-01-01,Defender,82.82,2,286,0,0.276,29,13349075.94
146,2020-02-01,Defender,81.38,2,274,0,0.1866,28,12060438.61
146,2020-03-01,Defender,82.86,2,282,0,0.3678,27,12972379.51
146,2020-04-01,Defender,82.63,2,269,0,0.3769,26,13638719.22
146,2020-05-01,Defender,83.03,1,310,0,0.3007,25,12765724.37
146,2020-06-01,Defender,84.82,2,307,0,0.3903,24,13070022.5
146,2020-07-01,Defender,84.13,2,130,17,0.284,23,8609292.37
146,2020-08-01,Defender,83.61,1,279,0,0.3855,22,11174721.61
146,2020-09-01,Defender,84.41,1,289,0,0.3301,21,12058646.22
146,2020-10-01,Defender,82.69,2,274,0,0.4005,20,12198268.45
146,2020-11-01,Defender,83.93,1,276,0,0.426,19,11135677.81
146,2020-12-01,Defender,81.79,1,285,0,0.1987,18,10579965.57
146,2021-01-01,Defender,81.73,2,280,0,0.3065,17,11104800.27
146,2021-02-01,Defender,81.76,2,300,0,0.2968,16,11290227.04
146,2021-03-01,Defender,82.67,2,305,0,0.2623,15,11719080.2
146,2021-04-01,Defender,84.0,2,301,0,0.3838,14,11865431.32
146,2021-05-01,Defender,84.15,2,284,0,0.2735,13,12843542.21
146,2021-06-01,Defender,84.9,1,297,0,0.306,12,10352313.19
146,2021-07-01,Defender,85.19,2,282,0,0.4315,11,11617969.53
146,2021-08-01,Defender,83.37,1,281,0,0.4315,10,10557368.57
146,2021-09-01,Defender,83.38,2,281,0,0.4189,9,11453374.37
146,2021-10-01,Defender,83.72,1,302,0,0.385,8,10476698.98
146,2021-11-01,Defender,84.96,1,292,0,0.3353,7,10841418.3
146,2021-12-01,Defender,84.83,2,279,0,0.3018,6,10920302.99
146,2022-01-01,Defender,82.16,1,285,0,0.2577,5,9799468.68
146,2022-02-01,Defender,82.71,2,303,0,0.2781,4,10775157.8
146,2022-03-01,Defender,83.49,2,295,0,0.4278,3,11366040.62
146,2022-04-01,Defender,82.65,1,301,0,0.2281,2,9450923.44
146,2022-05-01,Defender,85.95,2,292,0,0.3549,1,11629169.4
146,2022-06-01,Defender,84.98,2,299,0,0.3578,0,10707998.76
146,2022-07-01,Defender,84.61,2,90,20,0.4756,0,6085329.26
146,2022-08-01,Defender,83.32,1,305,0,0.2563,0,9289647.66
146,2022-09-01,Defender,85.82,2,258,5,0.426,0,9367525.57
146,2022-10-01,Defender,85.84,1,297,0,0.3824,0,9953549.92
146,2022-11-01,Defender,85.95,1,317,0,0.3742,0,9658242.11
146,2022-12-01,Defender,87.11,1,222,8,0.4716,0,8498865.04
146,2023-01-01,Defender,85.02,2,307,0,0.4404,0,10883683.87
146,2023-02-01,Defender,85.63,1,286,0,0.399,0,10052183.82
146,2023-03-01,Defender,87.01,2,76,24,0.4907,0,6055104.14
146,2023-04-01,Defender,83.93,1,289,0,0.4451,0,9181617.69
146,2023-05-01,Defender,84.55,1,309,0,0.3803,0,10026785.92
146,2023-06-01,Defender,87.6,1,305,0,0.4047,0,10333487.47
146,2023-07-01,Defender,87.29,1,306,0,0.5575,0,9663149.44
146,2023-08-01,Defender,86.87,1,308,0,0.5249,0,9853640.18
146,2023-09-01,Defender,87.77,1,288,0,0.464,0,10340749.28
146,2023-10-01,Defender,85.3,2,286,0,0.49,0,10147396.4
146,2023-11-01,Defender,86.75,2,295,0,0.3933,0,10080619.96
146,2023-12-01,Defender,85.78,2,293,0,0.4771,0,10261547.62
146,2024-01-01,Defender,87.41,2,308,0,0.4819,0,10937791.52
146,2024-01-01,Defender,86.73,2,318,0,0.3846,0,10419060.05
146,2024-03-01,Defender,84.44,1,294,0,0.4246,0,9150222.71
146,2024-03-01,Defender,85.81,2,299,0,0.4268,0,10081595.27
146,2024-04-01,Defender,85.45,2,295,0,0.3446,0,9765254.35
147,2018-07-01,Goalkeeper,73.65,1,271,0,-0.1506,48,7286629.62
147,2018-07-01,Goalkeeper,75.7,1,267,0,0.0075,47,8255966.59
147,2018-08-01,Goalkeeper,75.24,0,254,0,0.0706,46,7215967.44
147,2018-09-01,Goalkeeper,73.45,0,245,0,0.0312,45,6567207.21
147,2018-10-01,Goalkeeper,75.85,0,262,0,0.0531,44,7679250.51
147,2018-11-01,Goalkeeper,75.04,1,264,0,0.068,43,8064310.37
147,2018-12-01,Goalkeeper,72.14,0,267,0,-0.0301,42,6688626.09
147,2019-01-01,Goalkeeper,73.68,0,254,0,-0.0866,41,6686877.4
147,2019-02-01,Goalkeeper,72.15,1,242,0,-0.1997,40,6723897.62
147,2019-03-01,Goalkeeper,74.91,0,282,0,-0.0632,39,7003500.41
147,2019-04-01,Goalkeeper,74.41,1,266,0,0.0297,38,7881146.51
147,2019-05-01,Goalkeeper,75.59,1,253,0,-0.0694,37,7354589.58
147,2019-06-01,Goalkeeper,75.39,0,276,0,0.1141,36,6522812.74
147,2019-07-01,Goalkeeper,73.79,1,267,0,-0.1342,35,6828695.65
147,2019-08-01,Goalkeeper,73.14,0,260,0,0.014,34,6075526.32
147,2019-09-01,Goalkeeper,74.1,1,54,22,0.0245,33,3918644.05
147,2019-10-01,Goalkeeper,75.51,1,250,0,0.1108,32,7600359.67
147,2019-11-01,Goalkeeper,76.65,1,277,0,0.033,31,7131676.62
147,2019-12-01,Goalkeeper,76.81,0,271,0,0.0289,30,7134571.08
147,2020-01-01,Goalkeeper,75.17,1,262,0,0.0538,29,6848621.52
147,2020-02-01,Goalkeeper,76.44,1,152,11,0.0765,28,5737128.11
147,2020-03-01,Goalkeeper,75.73,0,246,0,-0.0685,27,6345187.31
147,2020-04-01,Goalkeeper,75.12,1,262,0,-0.0764,26,6625022.16
147,2020-05-01,Goalkeeper,76.74,0,252,0,0.083,25,6934601.91
147,2020-06-01,Goalkeeper,74.9,1,88,17,-0.0181,24,4263884.87
147,2020-07-01,Goalkeeper,74.87,1,254,0,0.0699,23,6425675.92
147,2020-08-01,Goalkeeper,76.45,1,271,0,0.0284,22,6950521.08
147,2020-09-01,Goalkeeper,77.65,0,287,0,0.2043,21,6330379.65
147,2020-10-01,Goalkeeper,76.83,1,257,0,0.0764,20,7101832.46
147,2020-11-01,Goalkeeper,74.72,1,245,0,-0.0144,19,6454791.95
147,2020-12-01,Goalkeeper,76.31,0,260,0,0.0419,18,5967614.56
147,2021-01-01,Goalkeeper,74.71,1,241,0,-0.0589,17,6134964.47
147,2021-02-01,Goalkeeper,76.6,0,248,0,-0.0115,16,5855361.44
147,2021-03-01,Goalkeeper,77.98,1,284,0,0.1501,15,7198698.65
147,2021-04-01,Goalkeeper,77.0,1,269,0,0.0839,14,6691880.88
147,2021-05-01,Goalkeeper,77.62,1,278,0,0.1612,13,6916200.28
147,2021-06-01,Goalkeeper,75.32,0,264,0,-0.0834,12,5423881.8
147,2021-07-01,Goalkeeper,77.51,0,110,17,0.0607,11,3591905.89
147,2021-08-01,Goalkeeper,76.9,0,276,0,0.0872,10,5433493.22
147,2021-09-01,Goalkeeper,76.79,1,283,0,0.0618,9,6090122.26
147,2021-10-01,Goalkeeper,77.0,0,282,0,0.0629,8,5658293.96
147,2021-11-01,Goalkeeper,77.9,1,286,0,0.1365,7,6447166.48
147,2021-12-01,Goalkeeper,75.95,0,252,0,0.1061,6,5577421.67
147,2022-01-01,Goalkeeper,76.14,1,278,0,-0.0375,5,5576857.38
147,2022-02-01,Goalkeeper,76.49,1,272,0,-0.0185,4,5840047.71
147,2022-03-01,Goalkeeper,78.99,1,260,0,0.1593,3,6362576.85
147,2022-04-01,Goalkeeper,75.76,1,268,0,0.0992,2,5702462.01
147,2022-05-01,Goalkeeper,76.96,0,73,20,0.0711,1,3218743.37
147,2022-06-01,Goalkeeper,77.98,0,267,0,0.1896,0,5120960.64
147,2022-07-01,Goalkeeper,77.04,1,289,0,0.1473,0,5591292.92
147,2022-08-01,Goalkeeper,78.68,1,288,0,0.2023,0,5780299.32
147,2022-09-01,Goalkeeper,79.29,0,257,0,0.2563,0,5507266.79
147,2022-10-01,Goalkeeper,79.86,0,267,0,0.2072,0,5411462.66
147,2022-11-01,Goalkeeper,77.0,0,260,0,0.0658,0,5170044.44
147,2022-12-01,Goalkeeper,76.84,1,266,0,0.0675,0,5605277.74
147,2023-01-01,Goalkeeper,77.22,1,286,0,0.0843,0,5464412.59
147,2023-02-01,Goalkeeper,79.29,1,0,27,0.2588,0,2871705.39
147,2023-03-01,Goalkeeper,79.39,1,281,0,0.094,0,5835222.85
147,2023-04-01,Goalkeeper,79.08,0,263,0,0.1148,0,5592725.24
147,2023-05-01,Goalkeeper,79.49,0,297,0,0.255,0,5718891.07
147,2023-06-01,Goalkeeper,79.79,1,277,0,0.1407,0,5580430.36
147,2023-07-01,Goalkeeper,80.05,2,299,0,0.2041,0,6346998.34
147,2023-08-01,Goalkeeper,80.14,1,277,0,0.2893,0,6132764.06
147,2023-09-01,Goalkeeper,77.99,1,67,21,0.155,0,3031051.06
147,2023-10-01,Goalkeeper,77.93,0,260,0,0.0445,0,4931522.36
147,2023-11-01,Goalkeeper,80.09,1,275,0,0.2386,0,5828807.96
147,2023-12-01,Goalkeeper,81.0,2,300,0,0.1527,0,6752060.62
147,2024-01-01,Goalkeeper,79.52,1,273,0,0.1689,0,5447991.04
147,2024-01-01,Goalkeeper,79.82,0,265,0,0.2767,0,5427418.61
147,2024-03-01,Goalkeeper,81.06,2,270,0,0.2909,0,6357816.69
147,2024-03-01,Goalkeeper,79.08,0,280,0,0.134,0,5187481.07
147,2024-04-01,Goalkeeper,78.46,0,258,0,0.1521,0,5076076.75
148,2018-07-01,Midfielder,82.86,3,289,0,0.2271,48,21466013.11
148,2018-07-01,Midfielder,81.72,4,279,0,0.2688,47,21838879.05
148,2018-08-01,Midfielder,82.18,6,303,0,0.2899,46,25664685.67
148,2018-09-01,Midfielder,79.63,6,271,0,0.2334,45,22373567.4
148,2018-10-01,Midfielder,80.05,7,202,9,0.1338,44,19340487.2
148,2018-11-01,Midfielder,83.23,7,283,0,0.4005,43,27463947.82
148,2018-12-01,Midfielder,79.71,1,258,0,0.2375,42,15017916.4
148,2019-01-01,Midfielder,82.3,4,269,0,0.3693,41,22260356.12
148,2019-02-01,Midfielder,80.64,3,292,0,0.2062,40,19054179.76
148,2019-03-01,Midfielder,79.54,6,287,0,0.1609,39,20904698.24
148,2019-04-01,Midfielder,81.62,7,169,10,0.2287,38,20528171.52
148,2019-05-01,Midfielder,81.61,7,280,0,0.3058,37,26207432.15
148,2019-06-01,Midfielder,80.53,3,286,0,0.1599,36,16479346.5
148,2019-07-01,Midfielder,80.56,6,301,0,0.1888,35,20850471.79
148,2019-08-01,Midfielder,84.37,3,279,0,0.4643,34,19292054.54
148,2019-09-01,Midfielder,82.92,3,310,0,0.2916,33,17873695.79
148,2019-10-01,Midfielder,80.55,4,268,0,0.235,32,17599980.96
148,2019-11-01,Midfielder,82.66,6,289,0,0.255,31,22901164.44
148,2019-12-01,Midfielder,80.76,2,271,0,0.2556,30,16542284.36
148,2020-01-01,Midfielder,80.99,5,268,0,0.2453,29,19917791.24
148,2020-02-01,Midfielder,83.31,2,289,0,0.2474,28,16611900.07
148,2020-03-01,Midfielder,80.52,7,287,0,0.1644,27,20988357.38
148,2020-04-01,Midfielder,83.8,7,291,0,0.2618,26,25110266.9
148,2020-05-01,Midfielder,83.03,4,24,25,0.3337,25,9837971.39
148,2020-06-01,Midfielder,82.33,6,291,0,0.2123,24,19567933.43
148,2020-07-01,Midfielder,82.74,5,276,0,0.2623,23,19819605.04
148,2020-08-01,Midfielder,82.16,4,295,0,0.3524,22,18265335.78
148,2020-09-01,Midfielder,85.45,6,281,0,0.3831,21,22681905.23
148,2020-10-01,Midfielder,82.38,3,277,0,0.2104,20,16263451.97
148,2020-11-01,Midfielder,85.03,3,287,0,0.4165,19,17883578.16
148,2020-12-01,Midfielder,83.68,5,300,0,0.3228,18,19878238.82
148,2021-01-01,Midfielder,83.24,5,294,0,0.3622,17,18455971.4
148,2021-02-01,Midfielder,85.27,5,314,0,0.3407,16,20625361.65
148,2021-03-01,Midfielder,82.64,5,306,0,0.3357,15,19162618.82
148,2021-04-01,Midfielder,84.44,4,305,0,0.3312,14,19075227.86
148,2021-05-01,Midfielder,84.32,4,288,0,0.467,13,17582834.18
148,2021-06-01,Midfielder,82.89,4,284,0,0.315,12,15793022.77
148,2021-07-01,Midfielder,84.43,2,275,0,0.2955,11,14243601.03
148,2021-08-01,Midfielder,86.15,3,72,23,0.3734,10,8939591.61
148,2021-09-01,Midfielder,83.17,2,299,0,0.2752,9,14256073.51
148,2021-10-01,Midfielder,83.79,6,280,0,0.3746,8,18402781.15
148,2021-11-01,Midfielder,83.61,6,280,0,0.3872,7,18319432.06
148,2021-12-01,Midfielder,85.53,7,26,29,0.3555,6,8877186.45
148,2022-01-01,Midfielder,84.09,2,313,0,0.2799,5,13350827.88
148,2022-02-01,Midfielder,86.15,6,290,0,0.3459,4,18961494.35
148,2022-03-01,Midfielder,85.84,3,293,0,0.3401,3,15152778.85
148,2022-04-01,Midfielder,83.95,3,296,0,0.4299,2,14562887.01
148,2022-05-01,Midfielder,85.67,6,290,0,0.499,1,19998305.85
