player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value,simulated_comment,vader_compound
167,2024-04-01,Forward,87.24,1,175,0,0.48972000000000004,0,21721688.07,Incredible skill and vision.,0.3102
168,2018-07-01,Defender,75.17,1,37,0,0.57512,48,42686560.69,Best player in the league!,0.6696
168,2018-07-01,Defender,75.97,1,282,0,0.21164000000000002,47,45205817.19,Club will never sell him.,0.0
168,2018-08-01,Defender,76.62,0,28,0,-0.06764,46,41469240.28,Not the same player anymore.,0.0
168,2018-09-01,Defender,76.63,0,41,0,0.25551999999999997,45,43013729.56,Best player in the league!,0.6696
168,2018-10-01,Defender,71.06,0,90,0,0.24472000000000005,44,38909936.46,Can't stop watching him play.,0.5086
168,2018-11-01,Defender,71.35,0,281,0,-0.23132000000000003,43,37059915.47,Not the same player anymore.,0.0
168,2018-12-01,Defender,74.54,0,337,0,-0.19804,42,38647752.1,Should be benched.,0.0
168,2019-01-01,Defender,76.57,0,164,0,-0.00268,41,45313848.58,Decent game.,0.0
168,2019-02-01,Defender,76.7,1,268,0,0.23807999999999996,40,44242503.0,Could do better.,0.4404
168,2019-03-01,Defender,76.35,1,333,0,-0.14696,39,41872382.42,Workmanlike display.,0.0
168,2019-04-01,Defender,69.04,1,187,0,-0.17416,38,36505504.25,Decent game.,0.0
168,2019-05-01,Defender,70.08,0,341,0,0.05542000000000001,37,38413020.68,Solid if not spectacular.,0.1531
168,2019-06-01,Defender,78.74,0,343,0,0.11333999999999997,36,40601545.06,Transfer value skyrocketing!,0.4003
168,2019-07-01,Defender,70.96,1,244,0,-0.055400000000000005,35,37571567.37,Decent game.,0.0
168,2019-08-01,Defender,75.21,1,320,0,0.50042,34,43164759.76,Superb form lately.,0.6249
168,2019-09-01,Defender,71.28,0,165,0,-0.23552,33,35353512.66,Jury is still out on him.,0.0
168,2019-10-01,Defender,76.72,0,258,0,0.54154,32,43999332.74,Superb form lately.,0.6249
168,2019-11-01,Defender,71.11,1,108,0,-0.41462,31,36876446.57,Terrible performance today.,-0.4767
168,2019-12-01,Defender,74.14,1,310,0,-0.29626,30,38834760.6,Terrible performance today.,-0.4767
168,2020-01-01,Defender,76.55,0,0,17,0.33456,29,38770627.35,Can't stop watching him play.,0.5086
168,2020-02-01,Defender,76.42,1,179,0,-0.03637999999999994,28,43961314.42,Always getting injured.,-0.4019
168,2020-03-01,Defender,76.03,1,360,0,0.10532,27,42297731.05,Should be benched.,0.0
168,2020-04-01,Defender,73.95,0,279,0,-0.35173999999999994,26,40681424.82,Waste of money.,-0.4215
168,2020-05-01,Defender,79.28,0,240,0,0.3839,25,44346522.89,What a fantastic performance!,0.5983
168,2020-06-01,Defender,76.39,1,100,0,-0.15396,24,38666757.42,Masterclass performance.,0.0
168,2020-07-01,Defender,76.49,0,16,0,-0.07108,23,36378173.27,Workmanlike display.,0.0
168,2020-08-01,Defender,73.52,0,160,0,0.13152000000000003,22,37464935.07,Transfer value dropping fast.,0.34
168,2020-09-01,Defender,77.86,1,282,0,0.16016,21,42898059.01,Masterclass performance.,0.0
168,2020-10-01,Defender,79.71,1,175,0,0.43914,20,41646003.06,Superb form lately.,0.6249
168,2020-11-01,Defender,74.33,0,39,0,0.07169999999999996,19,37508239.13,Transfer value skyrocketing!,0.4003
168,2020-12-01,Defender,73.42,0,113,0,-0.22633999999999996,18,39009777.48,Waste of money.,-0.4215
168,2021-01-01,Defender,76.11,0,28,16,0.19964,17,38048593.82,Absolute legend.,0.0
168,2021-02-01,Defender,72.17,1,88,0,-0.21962,16,36822630.01,Not worth the hype.,-0.1695
168,2021-03-01,Defender,73.34,0,273,0,0.33372,15,37587319.07,Can't stop watching him play.,0.5086
168,2021-04-01,Defender,79.75,1,239,0,0.49158,14,43247936.03,What a fantastic performance!,0.5983
168,2021-05-01,Defender,73.83,1,70,0,0.06352000000000001,13,36538597.68,Not the same player anymore.,0.0
168,2021-06-01,Defender,79.36,0,260,0,-0.10160000000000001,12,37490821.98,Decent game.,0.0
168,2021-07-01,Defender,79.43,1,95,0,0.16091999999999998,11,38218234.27,Could do better.,0.4404
168,2021-08-01,Defender,77.45,0,54,0,0.31962,10,38302604.53,What a fantastic performance!,0.5983
168,2021-09-01,Defender,79.17,1,292,0,0.22427999999999998,9,39179264.22,Incredible skill and vision.,0.3102
168,2021-10-01,Defender,79.14,0,322,0,0.27856,8,36395946.37,Could do better.,0.4404
168,2021-11-01,Defender,77.82,0,357,0,0.38351999999999997,7,38481700.75,Incredible skill and vision.,0.3102
168,2021-12-01,Defender,79.9,1,184,0,0.18816,6,38511459.44,Masterclass performance.,0.0
168,2022-01-01,Defender,77.77,1,286,0,0.50454,5,37077340.09,What a fantastic performance!,0.5983
168,2022-02-01,Defender,81.96,0,320,0,0.29213999999999996,4,38030932.77,Transfer value skyrocketing!,0.4003
168,2022-03-01,Defender,78.17,0,132,0,0.15056000000000003,3,37418257.33,Absolute legend.,0.0
168,2022-04-01,Defender,81.98,1,262,0,0.24402,2,39100743.9,Transfer value skyrocketing!,0.4003
168,2022-05-01,Defender,77.52,0,351,0,0.5713199999999999,1,40443444.49,Best player in the league!,0.6696
168,2022-06-01,Defender,79.34,0,203,0,0.24868,0,38234511.16,Absolute legend.,0.0
168,2022-07-01,Defender,76.05,0,335,0,0.19896000000000003,0,34932505.58,Average performance.,0.0
168,2022-08-01,Defender,82.01,1,320,0,0.15660000000000002,0,37193855.66,Jury is still out on him.,0.0
168,2022-09-01,Defender,83.33,0,262,0,0.11928000000000001,0,38882580.03,Club will never sell him.,0.0
168,2022-10-01,Defender,78.12,0,120,0,0.42742,0,34266828.6,What a fantastic performance!,0.5983
168,2022-11-01,Defender,75.3,0,358,0,0.4923600000000001,0,36676158.53,Can't stop watching him play.,0.5086
168,2022-12-01,Defender,75.81,0,251,0,0.45916000000000007,0,34331117.72,Can't stop watching him play.,0.5086
168,2023-01-01,Defender,79.29,1,21,0,0.17515999999999998,0,36496045.21,Could do better.,0.4404
168,2023-02-01,Defender,79.97,1,180,0,0.38434,0,36046589.7,What a fantastic performance!,0.5983
168,2023-03-01,Defender,82.88,0,5,0,0.3671,0,37323101.04,Transfer value skyrocketing!,0.4003
168,2023-04-01,Defender,77.32,0,304,0,-0.12986,0,33273445.25,Not worth the hype.,-0.1695
168,2023-05-01,Defender,77.07,0,163,0,0.40592000000000006,0,37637983.08,Transfer value dropping fast.,0.34
168,2023-06-01,Defender,78.21,1,68,0,0.16804,0,34238333.94,Masterclass performance.,0.0
168,2023-07-01,Defender,83.51,1,71,0,0.48025999999999996,0,36621843.11,Transfer value skyrocketing!,0.4003
168,2023-08-01,Defender,76.38,0,2,0,-0.30589999999999995,0,31943550.24,Waste of money.,-0.4215
168,2023-09-01,Defender,83.41,1,220,0,0.3493,0,35842768.11,Superb form lately.,0.6249
168,2023-10-01,Defender,79.6,0,295,0,0.052680000000000005,0,35203406.01,Absolute legend.,0.0
168,2023-11-01,Defender,83.47,0,19,0,0.29008,0,36723677.69,Could do better.,0.4404
168,2023-12-01,Defender,80.87,0,186,0,0.40935999999999995,0,32702492.49,Best player in the league!,0.6696
168,2024-01-01,Defender,81.83,1,324,0,0.38218,0,34206270.89,Superb form lately.,0.6249
168,2024-01-01,Defender,76.53,1,248,0,0.03844,0,31195725.82,Decent game.,0.0
168,2024-03-01,Defender,84.22,1,300,0,0.11356,0,35678866.16,Club will never sell him.,0.0
168,2024-03-01,Defender,84.32,0,0,24,0.33024,0,34225627.72,Incredible skill and vision.,0.3102
168,2024-04-01,Defender,76.91,1,31,0,0.18624,0,32687403.83,Incredible skill and vision.,0.3102
169,2018-07-01,Goalkeeper,74.44,1,39,0,-0.12736,48,38994640.05,Absolute legend.,0.0
169,2018-07-01,Goalkeeper,64.8,1,84,0,-0.56238,47,35201702.17,Terrible performance today.,-0.4767
169,2018-08-01,Goalkeeper,71.91,1,314,0,-0.35997999999999997,46,37842252.63,Waste of money.,-0.4215
169,2018-09-01,Goalkeeper,70.65,1,227,0,0.10688,45,42024938.12,Should be benched.,0.0
169,2018-10-01,Goalkeeper,72.12,1,290,0,-0.22418,44,41662614.6,Terrible performance today.,-0.4767
169,2018-11-01,Goalkeeper,73.65,0,4,24,0.15496000000000001,43,35953569.04,Should be benched.,0.0
169,2018-12-01,Goalkeeper,71.7,0,296,0,-0.022960000000000064,42,37802981.1,Incredible skill and vision.,0.3102
169,2019-01-01,Goalkeeper,70.61,0,12,0,0.14343999999999998,41,41030458.56,Incredible skill and vision.,0.3102
169,2019-02-01,Goalkeeper,64.93,0,300,0,-0.3735,40,35023342.94,Badly out of form.,-0.4767
169,2019-03-01,Goalkeeper,73.31,0,128,0,-0.09896,39,39633078.83,Should be benched.,0.0
169,2019-04-01,Goalkeeper,73.73,0,245,0,-0.03885999999999999,38,38096891.96,Solid if not spectacular.,0.1531
169,2019-05-01,Goalkeeper,64.88,1,337,0,-0.25689999999999996,37,35350845.89,Waste of money.,-0.4215
169,2019-06-01,Goalkeeper,71.49,0,334,0,0.15050000000000002,36,39417251.28,Solid if not spectacular.,0.1531
169,2019-07-01,Goalkeeper,73.81,1,189,0,-0.13802,35,38845345.34,Not worth the hype.,-0.1695
169,2019-08-01,Goalkeeper,69.07,1,69,0,0.12415999999999996,34,36890807.15,Could do better.,0.4404
169,2019-09-01,Goalkeeper,68.59,0,89,0,-0.05544,33,37204232.46,Decent game.,0.0
169,2019-10-01,Goalkeeper,72.95,1,243,0,-0.06012,32,38470642.75,Masterclass performance.,0.0
169,2019-11-01,Goalkeeper,66.87,1,90,0,-0.03492000000000006,31,32232661.54,Could do better.,0.4404
169,2019-12-01,Goalkeeper,67.93,0,187,0,-0.32361999999999996,30,33918594.62,Waste of money.,-0.4215
169,2020-01-01,Goalkeeper,75.79,1,28,0,0.33912,29,40704581.19,Could do better.,0.4404
169,2020-02-01,Goalkeeper,68.55,1,308,0,-0.030440000000000002,28,36394634.74,Decent game.,0.0
169,2020-03-01,Goalkeeper,69.48,1,0,14,-0.00904,27,36030361.93,Club will never sell him.,0.0
169,2020-04-01,Goalkeeper,66.51,0,106,0,-0.03764000000000001,26,34012973.38,Jury is still out on him.,0.0
169,2020-05-01,Goalkeeper,69.6,0,243,0,-0.11588000000000001,25,35681096.29,Average performance.,0.0
169,2020-06-01,Goalkeeper,76.09,1,55,20,0.04411999999999999,24,33170257.62,Incredible skill and vision.,0.3102
169,2020-07-01,Goalkeeper,70.66,1,336,0,-0.13008,23,32798959.06,Decent game.,0.0
169,2020-08-01,Goalkeeper,76.4,1,243,0,-0.30841999999999997,22,37476619.23,Waste of money.,-0.4215
169,2020-09-01,Goalkeeper,70.7,1,217,0,0.06812,21,35649139.93,Workmanlike display.,0.0
169,2020-10-01,Goalkeeper,72.4,1,80,0,0.007880000000000026,20,36748375.63,Huge disappointment.,-0.25
169,2020-11-01,Goalkeeper,75.32,1,79,0,-0.08986,19,38277061.16,Not worth the hype.,-0.1695
169,2020-12-01,Goalkeeper,75.31,0,194,0,0.049280000000000004,18,37685030.49,Decent game.,0.0
169,2021-01-01,Goalkeeper,68.83,0,42,0,-0.18901999999999997,17,35486593.86,Waste of money.,-0.4215
169,2021-02-01,Goalkeeper,72.03,0,56,7,-0.08944,16,33443742.83,Not the same player anymore.,0.0
169,2021-03-01,Goalkeeper,69.69,1,86,0,0.06756,15,36151094.61,Decent game.,0.0
169,2021-04-01,Goalkeeper,76.44,0,188,0,0.10453999999999998,14,40223821.14,Not worth the hype.,-0.1695
169,2021-05-01,Goalkeeper,70.69,1,247,0,0.20808000000000004,13,33393488.17,Can't stop watching him play.,0.5086
169,2021-06-01,Goalkeeper,69.92,0,254,0,-0.41618,12,31512251.81,Always getting injured.,-0.4019
169,2021-07-01,Goalkeeper,74.44,0,29,0,-0.3285,11,34928563.99,Terrible performance today.,-0.4767
169,2021-08-01,Goalkeeper,74.79,1,144,0,0.194,10,35788676.04,Masterclass performance.,0.0
169,2021-09-01,Goalkeeper,74.74,0,46,0,-0.3153,9,36245531.75,Terrible performance today.,-0.4767
169,2021-10-01,Goalkeeper,75.24,1,310,0,0.20514000000000002,8,35602517.45,What a fantastic performance!,0.5983
169,2021-11-01,Goalkeeper,71.11,1,158,13,0.31262,7,31689922.3,Transfer value skyrocketing!,0.4003
169,2021-12-01,Goalkeeper,72.4,1,99,0,-0.13524,6,33193045.41,Average performance.,0.0
169,2022-01-01,Goalkeeper,74.85,1,0,29,0.36112,5,32669814.79,Transfer value dropping fast.,0.34
169,2022-02-01,Goalkeeper,78.62,0,271,0,0.2566,4,39520633.72,Club will never sell him.,0.0
169,2022-03-01,Goalkeeper,77.46,0,67,0,0.10722,3,39486392.23,Not worth the hype.,-0.1695
169,2022-04-01,Goalkeeper,73.02,1,198,0,0.18995999999999996,2,33872459.01,Best player in the league!,0.6696
169,2022-05-01,Goalkeeper,77.06,1,224,0,0.12564,1,38898587.11,Masterclass performance.,0.0
169,2022-06-01,Goalkeeper,76.83,1,65,14,-0.045040000000000004,0,30503866.15,Workmanlike display.,0.0
169,2022-07-01,Goalkeeper,75.22,1,139,0,-0.40034000000000003,0,32117835.45,Badly out of form.,-0.4767
169,2022-08-01,Goalkeeper,80.55,1,112,0,0.33394,0,38038384.75,Transfer value skyrocketing!,0.4003
169,2022-09-01,Goalkeeper,74.59,1,59,0,0.18132,0,35021042.04,Jury is still out on him.,0.0
169,2022-10-01,Goalkeeper,80.13,0,337,0,-0.06848,0,36592162.41,Average performance.,0.0
169,2022-11-01,Goalkeeper,77.58,1,144,0,0.27265999999999996,0,35231965.68,Transfer value skyrocketing!,0.4003
169,2022-12-01,Goalkeeper,77.04,1,263,0,-0.0957,0,34026404.09,Not worth the hype.,-0.1695
169,2023-01-01,Goalkeeper,78.66,1,179,0,0.16304000000000002,0,37804988.27,Workmanlike display.,0.0
169,2023-02-01,Goalkeeper,79.93,1,181,0,-0.07780000000000001,0,34912483.75,Decent game.,0.0
169,2023-03-01,Goalkeeper,76.0,1,73,0,0.22147999999999995,0,32627276.91,Best player in the league!,0.6696
169,2023-04-01,Goalkeeper,75.13,0,294,0,-0.16702,0,33009119.34,Terrible performance today.,-0.4767
169,2023-05-01,Goalkeeper,80.31,1,36,0,0.36285999999999996,0,36020492.89,Transfer value skyrocketing!,0.4003
169,2023-06-01,Goalkeeper,78.46,0,194,0,0.13928000000000001,0,33013659.85,Club will never sell him.,0.0
169,2023-07-01,Goalkeeper,77.87,0,27,0,0.21412,0,32935277.03,Not the same player anymore.,0.0
169,2023-08-01,Goalkeeper,73.89,1,33,0,0.36278,0,31801521.4,Superb form lately.,0.6249
169,2023-09-01,Goalkeeper,73.31,0,38,0,-0.21756000000000003,0,29630517.7,Should be benched.,0.0
169,2023-10-01,Goalkeeper,79.44,1,55,0,0.12849999999999998,0,31843794.12,Transfer value skyrocketing!,0.4003
169,2023-11-01,Goalkeeper,76.8,0,347,0,-0.12725999999999996,0,31937426.32,Waste of money.,-0.4215
169,2023-12-01,Goalkeeper,75.84,1,192,0,-0.20845999999999998,0,33948698.45,Badly out of form.,-0.4767
169,2024-01-01,Goalkeeper,78.95,0,346,0,0.29191999999999996,0,33133784.94,Incredible skill and vision.,0.3102
169,2024-01-01,Goalkeeper,77.2,1,0,13,0.17152,0,30329583.12,Absolute legend.,0.0
169,2024-03-01,Goalkeeper,74.43,0,269,0,0.42200000000000004,0,32592102.01,Can't stop watching him play.,0.5086
169,2024-03-01,Goalkeeper,75.25,1,68,0,-0.19254,0,31609542.57,Badly out of form.,-0.4767
169,2024-04-01,Goalkeeper,79.0,0,248,0,0.12368,0,34578387.32,Average performance.,0.0
170,2018-07-01,Midfielder,67.8,2,9,28,0.2252,48,24942611.73,Transfer value dropping fast.,0.34
170,2018-07-01,Midfielder,71.4,5,183,0,-0.19808,47,30327429.12,Absolute legend.,0.0
170,2018-08-01,Midfielder,69.78,2,34,0,0.16584,46,29963478.05,Could do better.,0.4404
170,2018-09-01,Midfielder,73.59,1,198,0,-0.1476,45,30153770.86,Absolute legend.,0.0
170,2018-10-01,Midfielder,73.3,4,43,0,0.28068000000000004,44,33295163.12,Transfer value dropping fast.,0.34
170,2018-11-01,Midfielder,69.2,3,113,0,0.18391999999999997,43,28896864.04,Could do better.,0.4404
170,2018-12-01,Midfielder,65.31,1,110,13,0.040539999999999965,42,25746604.67,What a fantastic performance!,0.5983
170,2019-01-01,Midfielder,67.01,4,0,19,-0.30368,41,25760964.61,Jury is still out on him.,0.0
170,2019-02-01,Midfielder,64.31,5,310,0,-0.49141999999999997,40,26058629.16,Terrible performance today.,-0.4767
170,2019-03-01,Midfielder,65.49,4,72,0,0.07999999999999999,39,27434613.5,Incredible skill and vision.,0.3102
170,2019-04-01,Midfielder,67.78,1,303,0,-0.058300000000000005,38,30196489.63,Solid if not spectacular.,0.1531
170,2019-05-01,Midfielder,68.09,2,192,0,-0.58026,37,28896809.14,Terrible performance today.,-0.4767
170,2019-06-01,Midfielder,72.77,4,224,0,-0.07216,36,29809516.73,Absolute legend.,0.0
170,2019-07-01,Midfielder,67.82,1,142,0,-0.28106,35,28083407.62,Terrible performance today.,-0.4767
170,2019-08-01,Midfielder,71.49,1,125,0,-0.0038,34,30912391.4,Should be benched.,0.0
170,2019-09-01,Midfielder,70.88,4,92,0,0.0256,33,28963772.38,Average performance.,0.0
170,2019-10-01,Midfielder,69.85,4,232,0,0.11715999999999997,32,28853011.18,Incredible skill and vision.,0.3102
170,2019-11-01,Midfielder,73.01,4,305,0,0.23764000000000002,31,31551473.0,Can't stop watching him play.,0.5086
170,2019-12-01,Midfielder,66.63,0,328,0,0.20766,30,27369491.5,What a fantastic performance!,0.5983
170,2020-01-01,Midfielder,66.96,0,212,0,0.09824,29,27749690.72,Transfer value dropping fast.,0.34
170,2020-02-01,Midfielder,74.15,2,281,0,0.08589999999999998,28,30169110.67,Transfer value skyrocketing!,0.4003
170,2020-03-01,Midfielder,67.43,0,325,0,-0.14452,27,26593583.62,Should be benched.,0.0
170,2020-04-01,Midfielder,68.36,5,119,0,0.04632000000000003,26,26603515.97,Can't stop watching him play.,0.5086
170,2020-05-01,Midfielder,68.37,0,296,0,-0.22606,25,26895700.47,Not worth the hype.,-0.1695
170,2020-06-01,Midfielder,71.18,2,244,0,-0.20085999999999998,24,30031994.71,Badly out of form.,-0.4767
170,2020-07-01,Midfielder,75.33,5,285,0,-0.21866,23,31558344.49,Terrible performance today.,-0.4767
170,2020-08-01,Midfielder,72.02,2,242,0,-0.38049999999999995,22,28024701.45,Waste of money.,-0.4215
170,2020-09-01,Midfielder,69.58,0,29,0,-0.052320000000000005,21,28828581.19,Masterclass performance.,0.0
170,2020-10-01,Midfielder,72.19,0,172,0,0.00948,20,28201183.98,Not the same player anymore.,0.0
170,2020-11-01,Midfielder,70.99,2,107,19,0.18926,19,27145976.29,Solid if not spectacular.,0.1531
170,2020-12-01,Midfielder,76.07,2,256,0,0.27124000000000004,18,31376603.39,Can't stop watching him play.,0.5086
170,2021-01-01,Midfielder,69.34,3,15,12,-0.18118,17,25628990.48,Badly out of form.,-0.4767
170,2021-02-01,Midfielder,70.16,1,121,0,0.10284,16,30074799.93,Masterclass performance.,0.0
170,2021-03-01,Midfielder,75.21,4,262,0,-0.1809,15,31410130.34,Terrible performance today.,-0.4767
170,2021-04-01,Midfielder,73.74,1,128,0,0.08036,14,29958053.23,Jury is still out on him.,0.0
170,2021-05-01,Midfielder,70.86,1,33,0,0.03358000000000001,13,26980825.68,Solid if not spectacular.,0.1531
170,2021-06-01,Midfielder,72.54,0,158,0,-0.39522,12,25854363.79,Badly out of form.,-0.4767
170,2021-07-01,Midfielder,69.34,2,4,0,-0.15100000000000002,11,24560013.01,Not the same player anymore.,0.0
170,2021-08-01,Midfielder,78.16,4,2,0,0.43432000000000004,10,30563559.35,Incredible skill and vision.,0.3102
170,2021-09-01,Midfielder,78.4,3,354,0,0.55854,9,31862541.19,Superb form lately.,0.6249
170,2021-10-01,Midfielder,70.26,2,317,0,0.16485999999999998,8,25787704.21,Superb form lately.,0.6249
170,2021-11-01,Midfielder,78.09,4,325,0,0.41106,7,32439120.8,Transfer value skyrocketing!,0.4003
170,2021-12-01,Midfielder,70.81,0,35,0,0.27774,6,25327098.5,Superb form lately.,0.6249
170,2022-01-01,Midfielder,73.76,0,81,10,0.037880000000000004,5,27255510.9,Masterclass performance.,0.0
170,2022-02-01,Midfielder,71.58,5,96,0,-0.44205999999999995,4,24989918.5,Always getting injured.,-0.4019
170,2022-03-01,Midfielder,75.98,2,78,0,0.14908000000000002,3,29051627.32,Transfer value dropping fast.,0.34
170,2022-04-01,Midfielder,75.72,3,69,0,0.32916,2,28201147.06,Could do better.,0.4404
170,2022-05-01,Midfielder,73.58,1,304,0,0.31552,1,28074816.43,Incredible skill and vision.,0.3102
170,2022-06-01,Midfielder,69.96,1,295,0,0.03699999999999998,0,24493898.61,Incredible skill and vision.,0.3102
170,2022-07-01,Midfielder,78.81,1,7,0,0.17216,0,28297143.29,Masterclass performance.,0.0
170,2022-08-01,Midfielder,79.03,5,266,0,0.5503,0,28636901.03,Superb form lately.,0.6249
170,2022-09-01,Midfielder,74.03,0,147,0,-0.23021999999999998,0,27100793.17,Terrible performance today.,-0.4767
170,2022-10-01,Midfielder,72.71,4,330,0,0.036359999999999996,0,26038683.77,Decent game.,0.0
170,2022-11-01,Midfielder,71.21,0,44,0,-0.04612,0,26253239.83,Workmanlike display.,0.0
170,2022-12-01,Midfielder,75.06,4,10,0,-0.40078,0,25164150.68,Terrible performance today.,-0.4767
170,2023-01-01,Midfielder,77.48,5,221,0,0.41828,0,27915806.19,Could do better.,0.4404
170,2023-02-01,Midfielder,73.85,0,312,0,-0.15037999999999996,0,26847846.68,Waste of money.,-0.4215
170,2023-03-01,Midfielder,77.39,3,124,0,-0.31112,0,27020401.61,Huge disappointment.,-0.25
170,2023-04-01,Midfielder,70.93,2,35,0,-0.24544000000000002,0,24057110.61,Should be benched.,0.0
170,2023-05-01,Midfielder,70.47,1,262,0,-0.00652,0,25485534.57,Club will never sell him.,0.0
170,2023-06-01,Midfielder,72.23,1,141,0,-0.11748000000000001,0,24591310.33,Not the same player anymore.,0.0
170,2023-07-01,Midfielder,80.29,0,300,0,0.65472,0,29396515.32,Best player in the league!,0.6696
170,2023-08-01,Midfielder,78.28,3,225,0,0.25511999999999996,0,27493028.84,Incredible skill and vision.,0.3102
170,2023-09-01,Midfielder,72.85,2,5,0,-0.07492,0,23476959.36,Club will never sell him.,0.0
170,2023-10-01,Midfielder,75.19,5,157,0,-0.19476000000000002,0,25114792.79,Should be benched.,0.0
170,2023-11-01,Midfielder,72.53,4,11,0,-0.12616000000000002,0,23165837.81,Masterclass performance.,0.0
170,2023-12-01,Midfielder,77.99,0,217,0,-0.0731,0,25081135.08,Not worth the hype.,-0.1695
170,2024-01-01,Midfielder,77.1,1,331,0,0.03316,0,27113465.29,Decent game.,0.0
170,2024-01-01,Midfielder,81.08,3,108,0,0.18596000000000001,0,27137299.81,Average performance.,0.0
170,2024-03-01,Midfielder,78.95,4,73,0,0.0858,0,28052615.43,Absolute legend.,0.0
170,2024-03-01,Midfielder,77.95,5,54,0,0.23493999999999998,0,25725399.84,Transfer value skyrocketing!,0.4003
170,2024-04-01,Midfielder,71.83,2,110,0,-0.42778,0,22642401.47,Badly out of form.,-0.4767
171,2018-07-01,Defender,66.36,1,196,0,-0.05936,48,17499675.66,Average performance.,0.0
171,2018-07-01,Defender,65.05,1,78,0,-0.19844,47,16305928.04,Jury is still out on him.,0.0
171,2018-08-01,Defender,67.92,0,162,0,-0.41894,46,17786748.3,Terrible performance today.,-0.4767
171,2018-09-01,Defender,67.88,0,182,6,-0.03388,45,16833578.67,Decent game.,0.0
171,2018-10-01,Defender,63.91,1,159,0,-0.45994,44,15730946.98,Not worth the hype.,-0.1695
171,2018-11-01,Defender,70.01,1,346,0,-0.14956,43,17350246.1,Workmanlike display.,0.0
171,2018-12-01,Defender,65.19,0,96,0,-0.27937999999999996,42,17155922.1,Waste of money.,-0.4215
171,2019-01-01,Defender,65.68,0,321,0,0.06330000000000002,41,16210318.75,What a fantastic performance!,0.5983
171,2019-02-01,Defender,64.18,1,34,0,-0.49106,40,15154059.88,Terrible performance today.,-0.4767
171,2019-03-01,Defender,66.35,0,347,0,-0.55678,39,16760435.23,Badly out of form.,-0.4767
171,2019-04-01,Defender,65.15,1,8,0,-0.27396,38,16144381.04,Jury is still out on him.,0.0
171,2019-05-01,Defender,66.35,1,61,0,-0.25142,37,16744895.26,Waste of money.,-0.4215
171,2019-06-01,Defender,66.63,1,53,0,0.25828000000000007,36,15487038.61,Can't stop watching him play.,0.5086
171,2019-07-01,Defender,69.0,1,72,0,0.17464,35,16174875.32,Incredible skill and vision.,0.3102
171,2019-08-01,Defender,65.82,1,195,0,-0.21483999999999998,34,16128739.56,Huge disappointment.,-0.25
171,2019-09-01,Defender,63.0,0,90,0,-0.19546000000000002,33,14824379.59,Not worth the hype.,-0.1695
171,2019-10-01,Defender,64.03,0,40,9,-0.36304000000000003,32,14302697.18,Not the same player anymore.,0.0
171,2019-11-01,Defender,67.91,1,48,0,-0.42711999999999994,31,15635557.58,Huge disappointment.,-0.25
171,2019-12-01,Defender,70.12,0,37,0,-0.14152,30,16189933.22,Club will never sell him.,0.0
171,2020-01-01,Defender,69.77,0,263,0,0.17728000000000005,29,16998737.63,Can't stop watching him play.,0.5086
171,2020-02-01,Defender,65.51,0,135,0,0.14852000000000004,28,16112639.1,Can't stop watching him play.,0.5086
171,2020-03-01,Defender,66.97,1,117,0,-0.4105,27,15021827.4,Always getting injured.,-0.4019
171,2020-04-01,Defender,70.07,1,230,0,-0.06817999999999999,26,16838781.48,Not worth the hype.,-0.1695
171,2020-05-01,Defender,68.93,1,283,0,0.0444,25,17646569.88,Workmanlike display.,0.0
171,2020-06-01,Defender,67.86,1,224,0,0.042640000000000004,24,15245441.45,Masterclass performance.,0.0
171,2020-07-01,Defender,73.06,1,160,0,0.09820000000000001,23,16746087.03,Jury is still out on him.,0.0
171,2020-08-01,Defender,73.22,0,156,0,-0.22268,22,16696974.96,Absolute legend.,0.0
171,2020-09-01,Defender,64.64,0,193,0,0.07791999999999996,21,14387312.18,Could do better.,0.4404
171,2020-10-01,Defender,65.84,1,116,0,0.23933999999999997,20,15380253.57,Transfer value skyrocketing!,0.4003
171,2020-11-01,Defender,67.29,0,155,0,-0.066,19,15610247.06,Masterclass performance.,0.0
171,2020-12-01,Defender,70.97,1,168,0,-0.038239999999999996,18,15718608.1,Transfer value dropping fast.,0.34
171,2021-01-01,Defender,73.89,1,189,0,0.25605999999999995,17,17475938.08,Transfer value skyrocketing!,0.4003
171,2021-02-01,Defender,72.77,0,86,0,-0.12601999999999997,16,17530749.15,Waste of money.,-0.4215
171,2021-03-01,Defender,69.52,1,169,0,-0.15900000000000003,15,15582283.54,Workmanlike display.,0.0
171,2021-04-01,Defender,65.91,1,58,0,-0.24829999999999997,14,15165617.74,Always getting injured.,-0.4019
171,2021-05-01,Defender,67.45,0,214,0,-0.03756,13,14982469.17,Absolute legend.,0.0
171,2021-06-01,Defender,75.19,1,49,0,-0.14709999999999998,12,16377762.29,Terrible performance today.,-0.4767
171,2021-07-01,Defender,75.28,1,22,0,-0.13011999999999999,11,16022177.79,Jury is still out on him.,0.0
171,2021-08-01,Defender,68.61,1,163,0,0.17191999999999993,10,14073333.1,Best player in the league!,0.6696
171,2021-09-01,Defender,74.43,1,115,0,0.42046,9,17206227.45,Superb form lately.,0.6249
171,2021-10-01,Defender,70.5,0,55,0,0.22211999999999993,8,14533494.85,Best player in the league!,0.6696
171,2021-11-01,Defender,66.66,0,0,24,-0.0702,7,13131077.35,Average performance.,0.0
